post_id,title,category,score,num_comments,author,collected_at
47618189,Tailscale's new macOS home,technology,325,169,tosh,2026-04-02 21:51:49
47615002,Qwen3.6-Plus: Towards real world agents,worldnews,428,150,pretext,2026-04-02 21:51:51
47617415,Good ideas do not need lots of lies in order to gain public acceptance (2008),technology,156,74,sedev,2026-04-02 21:51:51
47612724,Lemonade by AMD: a fast and open source local LLM server using GPU and NPU,technology,443,97,AbuAssar,2026-04-02 21:51:52
47621792,Post Mortem: axios NPM supply chain compromise,technology,13,2,Kyro38,2026-04-02 21:51:52
47620933,Memo: A language that remembers only the last 12 lines of code,technology,22,4,notem,2026-04-02 21:51:53
47620857,ParadeDB (YC S23) Is Hiring Database Internal Engineers (Rust),technology,1,0,philippemnoel,2026-04-02 21:51:54
47621438,Show HN: Made a little Artemis II tracker,entertainment,33,11,codingmoh,2026-04-02 21:51:55
47617376,OpenAI Acquires TBPN,technology,146,128,surprisetalk,2026-04-02 21:51:58
47611921,Significant raise of reports,technology,278,147,stratos123,2026-04-02 21:51:59
47615490,Artemis computer running two instances of MS outlook; they can't figure out why,technology,319,236,mooreds,2026-04-02 21:52:01
47612601,"Sweden goes back to basics, swapping screens for books in the classroom",entertainment,741,381,novaRom,2026-04-02 21:52:04
47615844,Show HN: A P2P messenger with dual network modes (Fast and Tor),entertainment,28,16,Realman78,2026-04-02 21:52:06
47615756,Renewables reached nearly 50% of global electricity capacity last year,worldnews,246,120,Growtika,2026-04-02 21:52:06
47615876,The case for zero-error horizons in trustworthy LLMs,technology,68,94,daigoba66,2026-04-02 21:52:09
47596739,Mercor says it was hit by cyberattack tied to compromise LiteLLM,technology,136,43,jackson-mcd,2026-04-02 21:52:11
47618221,The Australian government has announced gambling advertising reforms,worldnews,99,75,gostsamo,2026-04-02 21:52:12
47618247,Show HN: SyNumpy – a Header only C++17 library for working with NumPy Arrays,entertainment,13,1,symisc_devel,2026-04-02 21:52:14
47620381,AWS has officially removed all EC2 instances in Bahrain from their docs,technology,33,0,mirzap,2026-04-02 21:52:14
47609564,Steam on Linux Use Skyrocketed Above 5% in March,sports,718,327,hkmaxpro,2026-04-02 21:52:15
47619322,A $20/month user costs OpenAI $65 in compute. AI video is a money furnace,technology,52,33,Aedelon,2026-04-02 21:52:17
47612321,Show HN: I built a DNS resolver from scratch in Rust – no DNS libraries,entertainment,89,52,rdme,2026-04-02 21:52:17
47612558,Enabling Codex to Analyze Two Decades of Hacker News Data,technology,72,27,ronfriedhaber,2026-04-02 21:52:18
47617217,Show HN: I tested 15 free AI models at building real software on a $25/year VPS,technology,10,3,j0rg3,2026-04-02 21:52:20
47620155,Marc Andreessen Is Right That AI Isn't Killing Jobs. Interest Rate Hikes Are,technology,19,5,bigbobbeeper,2026-04-02 21:52:20
47609694,Email obfuscation: What works in 2026?,technology,338,95,jaden,2026-04-02 21:52:21
47606560,"Show HN: Dull – Instagram Without Reels, YouTube Without Shorts (iOS)",entertainment,138,110,kasparnoor,2026-04-02 21:52:22
47620867,Proton Workspace: An encrypted suite for team collaboration,sports,15,1,teekert,2026-04-02 21:52:22
47620039,"Reporting potholes with an ESP32, LoRA, and AI",technology,4,0,flakespancakes,2026-04-02 21:52:23
47612277,Almighty Lisp: Lisp and Emacs Essentials Book,entertainment,54,3,nemoniac,2026-04-02 21:52:24
47620426,Amazon data center in Bahrain attacked by Iranian Revolutionary Guards,technology,17,1,topherPedersen,2026-04-02 21:52:25
47557385,The revenge of the data scientist,technology,169,35,hamelsmu,2026-04-02 21:52:26
47604155,SpaceX files to go public,science,384,556,nutjob2,2026-04-02 21:52:28
47617463,Users say Adobe Creative Cloud rewrote hosts file to detect installed app,technology,44,5,bobsoap,2026-04-02 21:52:29
47610245,Things I Think I Think... Preferring Local OSS LLMs,technology,40,9,zdw,2026-04-02 21:52:30
47588103,"On the trail of ancient art, deep in the Sahara",technology,25,3,bookofjoe,2026-04-02 21:52:30
47618322,Mistral secures $830M in debt financing to fund AI data center,technology,29,2,gmays,2026-04-02 21:52:33
47620442,NASA: Artemis II Real time tracking with multiple views,science,8,0,ColinWright,2026-04-02 21:52:33
47618123,Priced Out by AI: The Memory Chip Crisis Hitting Every Consumer,technology,4,0,dxs,2026-04-02 21:52:36
47557921,Show HN: Git bayesect – Bayesian Git bisection for non-deterministic bugs,entertainment,327,43,hauntsaninja,2026-04-02 21:52:38
47613156,ReactOS Shows Improved Stability and 64-Bit Support at Chemnitz Linux Days 2026,entertainment,67,23,jeditobe,2026-04-02 21:52:45
47613536,Show HN: I ran 28 OpenClaw instances as a team for 2 months,sports,12,6,TJ_FLEET,2026-04-02 21:52:47
47607394,SolveSpace (open source 2D/3D CAD) working on Windows 2000 (2025),science,38,6,ruevs,2026-04-02 21:52:47
47574871,"Show HN: Zerobox – Sandbox any command with file, network, credential controls",entertainment,136,90,afshinmeh,2026-04-02 21:52:50
47613668,Show HN: Abject: the first self-aware object runtime,worldnews,7,2,mempko,2026-04-02 21:52:56
47616475,Haunting Photos Show the Aftermath of the Kursk Submarine Disaster in 2000,entertainment,27,0,mooreds,2026-04-02 21:52:57
47589856,Show HN: Postgres extension for BM25 relevance-ranked full-text search,entertainment,197,57,tjgreen,2026-04-02 21:52:57
47572878,How-to guide: Commissioning a Sensor Physics R&D Lab,science,41,4,MagneLauritzen,2026-04-02 21:53:03
47541746,Show HN: Forkrun – NUMA-aware shell parallelizer (50×–400× faster than parallel),worldnews,149,41,jkool702,2026-04-02 21:53:04
47603966,Show HN: Flight-Viz – 10K flights on a 3D globe in 3.5MB of Rust+WASM,entertainment,81,44,coolwulf,2026-04-02 21:53:09
47577761,Fedware: Government apps that spy harder than the apps they ban,worldnews,680,278,speckx,2026-04-02 21:53:12
47588349,GitHub Monaspace Case Study,science,146,49,homebrewer,2026-04-02 21:53:13
47578086,Vulnerability research is cooked,science,254,168,pedro84,2026-04-02 21:53:15
47621842,"Climate change may produce ""fast-food"" phytoplankton",worldnews,5,1,gmays,2026-04-02 21:53:18
47586614,Open source CAD in the browser (Solvespace),science,369,125,phkahler,2026-04-02 21:53:21
47609725,Show HN: NASA Artemis II Mission Timeline Tracker,science,90,16,AustinDev,2026-04-02 21:53:29
47609883,"Salomi, a research repo on extreme low-bit transformer quantization",science,12,4,Edward9055,2026-04-02 21:53:31
47609372,"Show HN: Semantic atlas of 188 constitutions in 3D (30k articles, embeddings)",entertainment,10,3,joaoli131,2026-04-02 21:53:40
47562342,Digitizing photos from the 1998 Game Boy Camera,sports,68,15,rockbruno,2026-04-02 21:53:41
47548164,"Researchers find 3,500-year-old loom that reveals textile revolution",science,132,20,geox,2026-04-02 21:53:47
47566143,My MacBook keyboard is broken and it's insanely expensive to fix,entertainment,381,535,TobiasBerg,2026-04-02 21:53:47
47601310,"Iran war sparks renewables boom as Europeans rush to buy solar, heat pumps, EVs",worldnews,85,116,vrganj,2026-04-02 21:53:52
47612035,UK Government unveils rules to end subscription traps,worldnews,22,6,_____k,2026-04-02 21:53:52
47578572,Turning a MacBook into a touchscreen with $1 of hardware (2018),worldnews,406,230,HughParry,2026-04-02 21:53:54
47555035,"Show HN: Loreline, narrative language transpiled via Haxe: C++/C#/JS/Java/Py/Lua",entertainment,73,21,jeremyfa,2026-04-02 21:53:55
47575061,"Show HN: QWERTY mini Pro – Why a 2-row, 16-key keyboard works better",entertainment,8,7,QWERTYmini,2026-04-02 21:54:04
47588324,Show HN: Sundial – a new way to look at a weather forecast,entertainment,60,25,izaidi,2026-04-02 21:54:12
47575403,CodingFont: A game to help you pick a coding font,sports,491,236,nvahalik,2026-04-02 21:54:21
47557299,Hardware Image Compression,worldnews,72,15,luu,2026-04-02 21:54:26
47607775,"""Special 301"" Comments on Nintendo Game Piracy in Asia and Latin America (1994)",sports,7,0,Lammy,2026-04-02 21:54:29
47603534,A new way to measure poverty shows the US falling behind Europe,entertainment,97,82,_DeadFred_,2026-04-02 21:54:35
47620833,"Trump: ""We're fighting wars. We can't take care of day care""",worldnews,9,9,dryarzeg,2026-04-02 21:54:36
47606946,Show HN: Mkdnsite – Markdown-native web server for humans (HTML) and agents (md),entertainment,4,0,nexdrew,2026-04-02 21:54:37
47585860,"In Expanding de Sitter Space, Quantum Mechanics Gets More Elusive",science,32,2,pseudolus,2026-04-02 21:54:37
47610604,Qwen3.6-Plus: Towards Real World Agents,worldnews,20,4,meetpateltech,2026-04-02 21:54:57
47558094,Show HN: QuickBEAM – run JavaScript as supervised Erlang/OTP processes,entertainment,110,16,dannote,2026-04-02 21:54:58
47601806,"Show HN: Max Headbox, a local agent that fits on a Raspberry Pi 5",entertainment,4,0,syx,2026-04-02 21:55:09
47540833,Hold on to Your Hardware,worldnews,661,533,LucidLynx,2026-04-02 21:55:10
47567049,Show HN: Crazierl – An Erlang Operating System,entertainment,72,14,toast0,2026-04-02 21:55:23
47563103,"Show HN: BreezePDF – Free, in-browser PDF editor",entertainment,96,46,philjohnson,2026-04-02 21:55:35
47556033,rpg.actor Game Jam,sports,80,6,Kye,2026-04-02 21:55:48
47565831,"Show HN: I made a ""programming language"" looking for feedback",entertainment,38,39,alonsovm,2026-04-02 21:55:52
47546911,Capability-Based Security for Redox: Namespace and CWD as Capabilities,science,65,9,ejplatzer,2026-04-02 21:55:54
47605132,"SpaceX files for IPO, targets $1.75T valuation",science,11,2,AndrewDucker,2026-04-02 21:55:56
